loss_D_fake,loss_D_real,loss_D,loss_G_GAN,loss_G_L1,loss_G,epoch
0.461158660851419,0.4571066282950342,0.4591326451003552,1.7347067314386369,5.711130482673645,7.445837203979492,66
0.4489198790490627,0.43835025548934936,0.44363506987690926,1.732820479273796,5.735673289299012,7.4684937477111815,67
0.4594870284758508,0.4554588770493865,0.45747295454144477,1.744641380161047,5.682339344024658,7.426980714797974,67
0.45298542304585376,0.45069443228344125,0.451839929719766,1.7529426736632983,5.714854564666748,7.4677972316741945,67
0.4562098804768175,0.4498743023723364,0.45304209269583223,1.7502820236235856,5.695293881893158,7.445575901269913,67
0.45856747148931026,0.4518690564930439,0.45521826508641244,1.7478275421261786,5.697939252853393,7.445766795158386,67
0.42637678630650044,0.4238344246894121,0.42510560497641564,1.7550516122579574,5.691010684967041,7.446062278747559,68
0.5336179253458977,0.5201558111142367,0.5268868678063154,1.8073889999091626,5.653517506122589,7.460906486511231,68
0.4938971101989349,0.4883835689413051,0.4911403393248717,1.7721314335862794,5.686214073499044,7.458345492680867,68
0.4791748787276447,0.47268905335571615,0.47593196615576744,1.7542790322750808,5.674750926494599,7.429029951095581,68
0.481140413723886,0.47197004793211816,0.476555231153965,1.7481923533082009,5.670799208641053,7.418991558074951,68
0.43323219284415243,0.4279502055980265,0.43059119910001753,1.6934469121694564,5.708180646896363,7.401627593040466,69
0.4324901532754302,0.4259135286603123,0.4292018409818411,1.7364673891663551,5.641195185184479,7.377662601470948,69
0.4310004494339228,0.42953429186716674,0.430267371237278,1.7660932320356368,5.676073171297709,7.442166419029236,69
0.4315234215371311,0.4271684675430879,0.42934594441205265,1.7677384749799967,5.659764535427094,7.427503019571304,69
0.4350720848143101,0.43117777883633973,0.4331249317228794,1.770547255575657,5.663052667617798,7.433599926948547,69
0.4535162763297558,0.4386591901630163,0.44608773082494735,1.7710224637389183,5.654344964027405,7.425367426872254,70
0.46230179170146585,0.4543313341587782,0.4583165617287159,1.7804894717037678,5.640603158473969,7.421092622280121,70
0.4569656022762259,0.45482159982124964,0.45589360003670054,1.7840511964758237,5.651433877944946,7.435485070546468,70
0.4548190729413182,0.4519463639706373,0.4533827174082398,1.7730878768116236,5.639164630174637,7.412252510786057,70
0.45708580093085766,0.45660096518695353,0.45684338253736495,1.7782660974264144,5.631072649002075,7.409338746070862,70
0.4446069348603487,0.43631664276123044,0.44046178936958313,1.7623906165361405,5.646235094070435,7.408625726699829,71
0.4515038640610874,0.4465395449846983,0.4490217036008835,1.775670858770609,5.579179356098175,7.354850206375122,71
0.4472914554302891,0.44631433750192323,0.4468028953671455,1.7807735665639242,5.610991059939066,7.391764615376791,71
0.44709918172098695,0.44326773717999457,0.4451834587752819,1.7823785933852196,5.599215413331986,7.381594008207321,71
0.44515178035199643,0.44170283791422843,0.44342730891704557,1.7854160996675492,5.60246428489685,7.38788037776947,71
0.45782437682151794,0.4432355665788055,0.45052997052669524,1.8277369135618209,5.634197044372558,7.461933932304382,72
0.46020875565707686,0.4547130362689495,0.4574608951807022,1.8331438440084458,5.575706113576889,7.408849949836731,72
0.4516734884182612,0.4488312982519468,0.45025239199399947,1.8251455241441727,5.60039781332016,7.425543335278829,72
0.4724932627379894,0.4725862676370889,0.4725397645682097,1.8254014107584953,5.585555601716042,7.410957006216049,72
0.47274180841445923,0.4703256452903152,0.4715337264239788,1.8135848819613456,5.584292548656464,7.397877432823181,72
0.42016829684376716,0.4215516983345151,0.4208599963784218,1.7569390082359313,5.6174296951293945,7.374368758201599,73
0.43771213181316854,0.42772051877342165,0.4327163242548704,1.77646447584033,5.570197064876556,7.346661550998688,73
0.4453812863553564,0.4476277667718629,0.44650452529390655,1.7947146251797677,5.5891246620814,7.383839295705159,73
0.451660283440724,0.4462875344278291,0.44897390726953745,1.7918921994417907,5.57590036869049,7.367792581319809,73
0.45773282895237205,0.45342073338106276,0.45557677975296973,1.7946471919417382,5.575600966453552,7.3702481718063355,73
0.41551105201244354,0.41344683777540925,0.4144789431989193,1.7443846070766449,5.588058013916015,7.332442631721497,74
0.4214939166791737,0.4247000201232731,0.4230969673395157,1.7787008538842202,5.5554858636856075,7.334186735153199,74
0.4227676722655694,0.43114686048279205,0.4269572655359904,1.800089296499888,5.581264271736145,7.381353584925334,74
0.42883348090574147,0.4321135240979493,0.43047350220382213,1.7961233608424663,5.567008883953094,7.363132256269455,74
0.42922778856009247,0.43140476568043234,0.4303162772655487,1.796942438364029,5.561215022087097,7.358157465934753,74
0.41623250499367714,0.4145135445892811,0.41537302285432814,1.8222661006450653,5.571174640655517,7.393440728187561,75
0.435865995567292,0.43313770124688744,0.4345018479973078,1.852492804080248,5.529587717056274,7.382080504894256,75
0.43408428280303873,0.4369904021546245,0.4355373422304789,1.8505426505208016,5.567639231681824,7.418181877136231,75
0.4384950897563249,0.43707520517520604,0.4377851476892829,1.8473496270924807,5.551510515213013,7.398860146999359,75
0.4899588590562344,0.4848836922384799,0.48742127591371537,1.880341643795371,5.54459580039978,7.424937448501587,75
0.46924050569534304,0.4713287428766489,0.4702846246957779,1.649459796845913,5.513530850410461,7.162990636825562,76
0.445845630094409,0.44544497882947326,0.4456453035026789,1.683406278640032,5.493111183643341,7.176517455577851,76
0.4359961228693525,0.438445396758616,0.4372207589447498,1.7202851855754853,5.523699612617492,7.243984799385071,76
0.43393892077729107,0.43355820488184693,0.4337485621869564,1.730879282951355,5.509177739620209,7.240057023763657,76
0.43373287527263166,0.43139789438992737,0.43256538444757464,1.7469139763116837,5.512859396934509,7.259773378372192,76
0.4215047895908356,0.41687018524855374,0.4191874875128269,1.8220662042498588,5.546587328910828,7.368653531074524,77
0.4382326415553689,0.4298283889517188,0.4340305168181658,1.8380025732517242,5.491778750419616,7.329781329631805,77
0.42812261016418535,0.42591991630693277,0.4270212646325429,1.8420850320657094,5.528831977844238,7.370917018254598,77
0.42798318351153286,0.42383880394510925,0.4259109950810671,1.840801896750927,5.5113341796398165,7.352136079072952,77
0.4329980185814202,0.42899717029929163,0.4309975953102112,1.8426665797233581,5.512326438903808,7.354993021011352,77
0.44727604143321514,0.44197423875331876,0.4446251408755779,1.8532199904322624,5.509859914779663,7.3630798816680905,78
0.45281079174950717,0.4511617073789239,0.4519862496852875,1.8436712731420994,5.4596868205070495,7.30335807800293,78
0.45659786351025106,0.4593649104361733,0.45798138638337454,1.8505419893066088,5.4955737622578935,7.346115751266479,78
0.4513559025991708,0.4506185735203326,0.45098723769187926,1.8387329050153494,5.4809900307655335,7.319722937345505,78
0.4465257411673665,0.44426726338267325,0.4453965022265911,1.8403341401219369,5.482240259170532,7.322574398994446,78
0.4207508763298392,0.4125203121080995,0.41663559317588805,1.8634296202659606,5.5199338245391845,7.383363428115845,79
0.5464222872443497,0.5397288720682263,0.5430755764245987,1.9052202770113944,5.459846742153168,7.365066986083985,79
0.5034582725043099,0.5004178682714701,0.5019380682210127,1.8669820014635723,5.4842742395401,7.351256225903829,79
0.4817141835577786,0.4767113832943142,0.47921278204768897,1.8505177800357342,5.4651154363155365,7.315633203983307,79
0.47466146798431874,0.4687595941722393,0.47171052983403206,1.8442246034145355,5.464580254554749,7.308804846763611,79
0.4197029954940081,0.41326664432883264,0.4164848217368126,1.8830240333080293,5.48249077796936,7.365514793395996,80
0.42970695331692693,0.4309741451777518,0.4303405517339706,1.8748513528704642,5.435993793010712,7.3108451414108275,80
0.43857371784746646,0.4414117127843201,0.4399927168587844,1.8801027423143386,5.459376281102498,7.339479018847148,80
0.4315833345614374,0.43238786143716423,0.4319855993241072,1.8708181691169739,5.444968186616897,7.315786348581314,80
0.44205558632314207,0.4398285721950233,0.44094208005070684,1.8670468527078627,5.4482951183319095,7.3153419685363765,80
0.430539119169116,0.42130571592599153,0.4259224182367325,1.819225363135338,5.475366296768189,7.294591655731201,81
0.5488920081593096,0.5414357478544116,0.54516387835145,1.8792944346368312,5.431387431621552,7.310681853294373,81
0.5084667563935121,0.5060940572371085,0.5072804076472918,1.8544486737251282,5.450517455736796,7.304966133435567,81
0.48406522992998363,0.4792819735594094,0.48167360249906777,1.8327816572785378,5.436983852386475,7.269765510559082,81
0.4717002100273967,0.4668627685829997,0.469281489700079,1.8285259548425674,5.439376339912415,7.267902298927307,81
0.43484579764306547,0.42756766054779294,0.4312067267298698,1.8402485758066178,5.4506658267974855,7.290914392471313,82
0.4352481739036739,0.4278838515281677,0.43156601198017597,1.8435970525443555,5.401648408174514,7.2452454447746275,82
0.43831429664666455,0.4336733557532231,0.4359938255449136,1.853638620475928,5.433034002780914,7.286672611236572,82
0.4344033452263102,0.4274754341505468,0.43093938965350387,1.8554684755951165,5.417885815501213,7.273354293107986,82
0.44252915465459225,0.43663071127980946,0.43957993295788766,1.8596216812729836,5.41258435678482,7.272206038475036,82
0.43631217181682586,0.42495018668472767,0.4306311784684658,1.839809698164463,5.439577860832214,7.279387588500977,83
0.45836644888855516,0.4460034609818831,0.4521849549561739,1.8381070521473886,5.40632960319519,7.244436674118042,83
0.44925554368024073,0.4414340671927979,0.4453448061645031,1.8445772363742192,5.421743731498719,7.266320993105571,83
0.44723859675694255,0.43607572170207276,0.44165715970098973,1.8547883339226245,5.4053805124759675,7.26016886472702,83
0.4561020669601858,0.4438603841010481,0.4499812260866165,1.8643790690898896,5.405882965087891,7.270262050628662,83
0.40555653810501097,0.395083322301507,0.40031993165612223,1.8619226390123367,5.416506943702697,7.278429608345032,84
0.454693977534771,0.44149113541468976,0.44809255585074426,1.8985108037292957,5.408956332206726,7.307467150688171,84
0.44059493705630304,0.43564129405965407,0.4381181152661641,1.8900506169597309,5.428330062230428,7.318380683263143,84
0.4365042064525187,0.42796770834829656,0.4322359572723508,1.8861205854266883,5.408920496702194,7.29504108786583,84
0.474331960991025,0.46572912072762845,0.4700305401980877,1.918972758769989,5.406663327217102,7.325636083602905,84
0.44476248417049646,0.44381603203713893,0.44428925827145577,1.7343695330619813,5.383494682312012,7.117864241600037,85
0.4256460551545024,0.42372781740501525,0.4246869371831417,1.7758494558930398,5.341235743761063,7.117085218429565,85
0.4154783592497309,0.41716337684541943,0.4163208692272504,1.814777164856593,5.378182267347972,7.1929594453175865,85
0.41674213038757446,0.41658660881221293,0.4166643711924553,1.8303041476011277,5.371080256104469,7.201384415626526,85
0.4247097376063466,0.42244991632178425,0.42357982823252677,1.8430748599171638,5.377984122753143,7.22105899810791,85
0.41471518635749816,0.409452402908355,0.4120837953686714,1.8723328894376754,5.3905555486679075,7.262888450622558,86
0.48062856419943273,0.47826281770132484,0.4794456897675991,1.9213917915523053,5.333051990270615,7.254443774223327,86
0.4551536046775679,0.4557885919697583,0.4554710974295934,1.911691798865795,5.364386438528697,7.276078235308329,86
0.4456264272937551,0.4426695173187181,0.4441479716449976,1.898565096333623,5.348614578843117,7.247179667949677,86
0.4871796463094652,0.4722351354658604,0.47970738995075224,1.9248714333027601,5.351687398433685,7.2765588331222535,86
0.43589950785040854,0.4271288190037012,0.4315141636133194,1.7802154743671417,5.326658039093018,7.1068734931945805,87
0.42286029309034345,0.4216133414581418,0.42223681658506396,1.8035191574692726,5.319581952095032,7.123101115226746,87
0.42446885392069816,0.42675739150494335,0.4256131221850713,1.8317428255081176,5.3415068928400675,7.173249724706014,87
0.42253747492097316,0.41981853377074,0.4211780037730932,1.837660963535309,5.327531546354294,7.165192513465882,87
0.42602368935197593,0.4203847646862268,0.4232042265534401,1.8421146646142006,5.33802009677887,7.180134760856628,87
0.4146147312223911,0.40875622861087324,0.41168547719717025,1.9167215400934219,5.382652068138123,7.299373579025269,88
0.4215968315675855,0.4182947657164186,0.4199457968771458,1.9357426595687866,5.3237010562419895,7.259443700313568,88
0.4340403042609493,0.43084558776890236,0.4324429449439049,1.9374619507789612,5.344001255830129,7.281463209788004,88
0.4314569491893053,0.42751967400778085,0.4294883110001683,1.922818860784173,5.332175648808479,7.254994511604309,88
0.4368392630070448,0.4320014187507331,0.43442034086585046,1.9209060628414154,5.334709725856781,7.255615790367126,88
0.41922068476676944,0.4170988596230745,0.4181597711145878,1.8657398331165314,5.367360582351685,7.2331004285812375,89
0.4481589081324637,0.44356914546340703,0.44586402535438535,1.8928931376338005,5.322795510292053,7.215688652992249,89
0.4355407019580404,0.43687540672719477,0.4362080533802509,1.9100538422664006,5.3433179155985515,7.2533717584609985,89
0.4766274944320321,0.47176634553819896,0.47419692017138004,1.9178297536075115,5.3239523965120314,7.241782155036926,89
0.4625274863392115,0.4561689527332783,0.4593482197225094,1.9073869322538375,5.321840755939483,7.229227693557739,89
0.422753812931478,0.4100134045444429,0.4163836087286472,1.8573753589391708,5.332319464683533,7.189694852828979,90
0.44571249721571804,0.43669188127852976,0.44120218843221665,1.901078501343727,5.2985461854934695,7.199624695777893,90
0.43721056116123996,0.4329716293451687,0.43509109457333883,1.893395873705546,5.317749094963074,7.211144971847534,90
0.4324293106235564,0.4262228224100545,0.4293260657414794,1.8870266377925873,5.302787770032882,7.189814405441284,90
0.43625014057382944,0.42908697855100036,0.43266855883598326,1.8977072010040283,5.303261259555817,7.200968458175659,90
0.4551909912750125,0.4450691607967019,0.45013007760047913,1.8733457607030868,5.300411677360534,7.173757448196411,91
0.43418009966611865,0.4320089373551309,0.4330945205688477,1.878810087442398,5.274635927677155,7.153446018695831,91
0.4405454706462721,0.4421382464716832,0.4413418598473072,1.899774160782496,5.29318188826243,7.192956039110819,91
0.4347577913897112,0.4326505229715258,0.43370415817946195,1.897978381663561,5.278394105434418,7.176372479200364,91
0.4314587264247239,0.4283864553719759,0.42992259189486504,1.9071420072317122,5.287644111633301,7.1947861042022705,91
0.5115420996025205,0.48664769602939484,0.49909489750862124,1.9969517475366592,5.3080887866020205,7.3050405168533326,92
0.46592883035540583,0.4485875068884343,0.4572581693530083,1.9493476623296737,5.262903370857239,7.212251029014587,92
0.44586606999859213,0.4353615097453197,0.44061379025379815,1.957885550260544,5.292322389284769,7.250207945505778,92
0.44048336538951843,0.429365146914497,0.43492425672709945,1.955220395475626,5.277935031652451,7.233155428171158,92
0.4429528514035046,0.43180058697611096,0.4373767198324203,1.960074658215046,5.290600238800049,7.2506748991012575,92
0.44411689419299366,0.4295022451132536,0.4368095684051514,1.9332334461808205,5.27714015007019,7.210373582839966,93
0.4721011392213404,0.4577560352534056,0.46492858670651915,1.959271539002657,5.240716161727906,7.199987690448761,93
0.46327327987800043,0.45599560751269264,0.4596344429254532,1.947374417881171,5.265938808123271,7.213313207626343,93
0.45188582682050765,0.4414550047274679,0.44667041532695295,1.9409864785522222,5.2523356521129605,7.193322120904923,93
0.45532334569841626,0.4451881327405572,0.4502557390332222,1.9423964141011238,5.2592730178833005,7.201669424057007,93
0.41435557276010515,0.4123481767065823,0.4133518731594086,1.89767826795578,5.275121421813965,7.172799682617187,94
0.42350586302578447,0.4171748018916696,0.42034033231437207,1.910992432385683,5.241796271800995,7.1527887010574345,94
0.4267585124447942,0.4197187308470408,0.42323862185080846,1.9401327510674795,5.254240919748942,7.194373666445414,94
0.43526834934018555,0.4210436933580786,0.4281560217216611,1.939605294391513,5.242166986465454,7.181772271394729,94
0.4527413771748543,0.4441106029227376,0.4484259903728962,1.9387700766324998,5.245432430267334,7.1842024974823,94
0.4120746800303459,0.40862895926460624,0.4103518190979958,1.8707124477624892,5.259277582168579,7.129990034103393,95
0.43011892199516294,0.417324501760304,0.4237217116355896,1.8839819607138635,5.216624183654785,7.100606145858765,95
0.4383805566777786,0.43276938998450837,0.43557497337460516,1.9049815039833387,5.239941825866699,7.1449233293533325,95
0.4305304478853941,0.4220462104026228,0.4262883292138577,1.9047514224797488,5.226113754510879,7.130865179300308,95
0.4301155776381493,0.421361411485821,0.42573849445581435,1.9124183034300803,5.231956645488739,7.1443749618530275,95
0.4862132431194186,0.46440369514748453,0.4753084689378738,1.9583035057783127,5.2360401487350465,7.1943436622619625,96
0.4530300559848547,0.44095569049008193,0.4469928739219904,1.9261597517132758,5.204315749406814,7.130475506782532,96
0.458461134750396,0.4519548617241283,0.4552079989016056,1.956507150332133,5.224538369178772,7.181045519510905,96
0.453060800540261,0.4422118902625516,0.4476363457739353,1.9360135373473168,5.207573909163475,7.143587446212768,96
0.44808893949911,0.4372937993966043,0.44269136983156204,1.9292729608416557,5.22013618516922,7.149409145355224,96
0.40451071828603746,0.3988853061571717,0.4016980130970478,1.9699713468551636,5.255905447006225,7.2258767938613895,97
0.4905407831259072,0.4897520086169243,0.49014639608561994,2.0316135440021754,5.209187310934067,7.240800833702087,97
0.4630843441809217,0.4632318849861622,0.46315811450282734,1.9960802973806857,5.231712484359742,7.22779277006785,97
0.4567122942302376,0.45131842128001154,0.4540153577551246,1.9628654382750392,5.219322693943977,7.182188121080398,97
0.4554333130419254,0.448977811306715,0.45220556199550627,1.948938824981451,5.2220417122840885,7.170980523109436,97
0.41994944609701634,0.40750460367649793,0.41372702419757845,1.9297763019800187,5.2334241819381715,7.163200478553772,98
0.44559463903307917,0.4287647627387196,0.4371797014772892,1.9513080259412527,5.1861222863197325,7.1374303150177,98
0.4431236711765329,0.4370806525461376,0.440102162361145,1.9490472538769246,5.208194146156311,7.15724139213562,98
0.44023552240803837,0.4323851894261315,0.43631035640835764,1.942127650938928,5.18997480392456,7.132102447748184,98
0.43879602856189015,0.43142289206758144,0.4351094605624676,1.9438017325103283,5.1912437973022465,7.135045524597168,98
0.4383983876928687,0.4235275959223509,0.4309629905223846,1.9851189678907395,5.248191070556641,7.2333100271224975,99
0.4494991116784513,0.42894084518775344,0.4392199778556824,1.9788595679402352,5.190734452009201,7.169594012498855,99
0.45037346782783666,0.4427448858693242,0.44655917609731355,1.9919233371814091,5.209923702081045,7.2018470342954,99
0.4416759250778705,0.43260751927737146,0.4371417218074203,1.9753282631933688,5.2041165393590925,7.179444791674614,99
0.4380818982124329,0.42924314280599357,0.4336625202000141,1.973027337551117,5.209770341396331,7.182797669887543,99
